mean_usage,max_usage,min_usage,std_usage,variance_usage,median_usage,peak_to_mean_ratio,label
0.2598997772828508,7.41,0.0,0.845290376433137,0.7145158204904744,0.0,28.510880488578437,0
5.359412360688956,23.9,0.0,2.5928837820993507,6.723046307473832,4.98,4.459443299392685,0
0.8212560856864654,4.68,0.0,1.0882418173685724,1.1842702530696534,0.32,5.6985809700358585,0
3.8118155339805826,14.03,0.44,2.1192209143275917,4.491097283723475,3.17,3.6806598310619183,0
6.980535540408958,21.85,1.97,2.71186990965165,7.35423840687405,6.38,3.130131885065658,0
5.0896890184645285,19.08,0.52,2.7816745545302246,7.737713327320923,4.58,3.7487548221563607,0
3.259276637341154,8.04,0.0,1.220320153331028,1.4891812766258636,3.19,2.4668042721757364,0
5.070629235237173,23.48,0.26,3.4755887475993257,12.079717142439048,4.08,4.630588094716741,0
2.782427184466019,11.72,0.75,1.1758524117038052,1.382628894109655,2.54,4.212148247143064,0
17.196823176823173,134.88,0.0,27.028690728514807,730.5501224977022,4.43,7.843308660548091,1
4.423894839337877,18.88,0.53,2.7322290275004457,7.465075458716032,3.88,4.267731584481827,0
9.461050583657586,31.64,3.23,3.0481603092769363,9.291281271051266,9.04,3.344237130537678,0
3.4171312309257376,9.75,0.25,1.57351025787592,2.475934531640744,2.97,2.8532697423179965,0
8.343178294573644,48.05,0.0,7.6936432485323545,59.192146435687484,5.495,5.759195422211704,0
4.6667738791422995,49.94,0.0,4.891966079049974,23.931332118575572,3.59,10.701180428308641,0
3.359419167473378,16.4,0.4,2.110240914343724,4.4531167165702366,2.81,4.881794828401726,0
3.669766990291262,8.09,0.0,1.3153607493574213,1.7301739009501167,3.68,2.2044990368336372,0
3.4722287968441816,10.54,0.0,1.466851280158893,2.1516526781037832,3.2,3.0355133780545076,0
0.7302228682170543,3.4,0.0,0.6866568447518233,0.47149762244452964,0.42,4.656106364068302,0
1.5275922330097087,7.31,0.0,1.673972083165243,2.8021825352165832,0.66,4.785305303819411,0
11.387596899224807,38.17,0.0,10.084062015459324,101.68830673162955,4.285,3.351892149493474,0
7.051863905325443,45.65,0.0,7.575785425750016,57.39252481700636,4.425,6.47346490791761,0
2.511200387221684,9.16,0.0,1.8158488073095738,3.2973068910076018,2.94,3.647656474948965,0
3.087223300970874,3.34,0.0,0.13253988394637176,0.017566820836517692,3.08,1.081877983063826,0
5.669558823529412,37.75,0.0,3.1876147252105893,10.16088763637938,5.3,6.658365230283413,0
2.103843175217812,14.14,0.0,2.6695184441101305,7.126328723444171,0.0,6.721030087000658,0
3.315449735449736,7.78,0.0,0.8803881522278039,0.7750832985830868,3.28,2.3465889318800737,0
1.3097284190106693,7.0,0.0,0.946869919587036,0.8965626446187601,1.37,5.344615382685374,0
13.495837512537614,59.39,0.0,9.790052827392177,95.84513436312956,11.28,4.400615785734749,0
8.666876712328767,28.08,3.24,4.563887043250479,20.829064943549604,6.87,3.2399211033121844,0
4.725382381413358,20.98,1.68,1.77506470947648,3.15085472282882,4.48,4.4398513954490815,0
6.456075581395349,17.83,1.38,3.346330475160229,11.197927648986083,5.89,2.761739235154241,0
2.417192118226601,19.93,0.0,2.6425862387307513,6.983262029129139,2.3,8.245100422353449,0
6.665225677031093,49.78,0.0,8.141282355241941,66.28047838777377,4.88,7.468613208841926,0
3.853828125,11.28,0.0,1.3876487683668195,1.9255691043499512,3.73,2.9269590410290958,0
5.097507274490785,14.09,0.65,2.1622746234641723,4.675431547277127,4.43,2.7640955622396746,0
5.694965357967668,13.99,0.0,1.921413571932258,3.691830114405479,5.4350000000000005,2.4565553368769217,0
6.992771792360431,36.19,0.0,4.430475725333813,19.629115152772176,5.69,5.175343325831691,0
18.373846153846156,61.07,0.0,8.529009957716964,72.74401085883514,17.36,3.3237459465431742,0
6.246425339366516,25.15,0.0,5.830972395403676,34.00023907595968,4.890000000000001,4.026302182017021,0
3.7260214007782104,10.49,0.0,2.0663440725642017,4.26977782622121,3.81,2.815334657625536,0
3.4622700587084148,14.72,0.0,1.959508006936832,3.839671629249556,3.455,4.251544651010436,0
3.439921722113503,12.86,0.0,1.435633750017665,2.0610442641897837,3.43,3.738456075576826,0
9.546336633663365,96.78,0.0,7.839645051578035,61.46003453473197,7.75,10.137919243367586,0
7.337402597402598,23.02,0.63,3.8112428555942803,14.525572104318446,6.6899999999999995,3.1373495671069476,0
3.354765234765235,5.47,0.0,0.5527572431277312,0.3055405698301698,3.36,1.6305159934289097,0
3.6647383720930233,16.9,0.0,2.5000085216848875,6.250042608497056,3.15,4.611514840234871,0
8.352473222979551,35.61,1.66,6.949296044538121,48.29271551463317,6.5,4.263407350845671,0
9.272089407191448,40.3,0.0,5.852625521417213,34.25322549394411,7.97,4.34637694739724,0
6.731668321747765,20.45,0.0,3.559698146173107,12.671450891868254,5.86,3.037879465340478,0
3.236533333333333,17.52,0.96,1.181498232141312,1.3959380725530457,3.09,5.41319763537191,0
6.690312805474096,16.39,2.07,2.212959892809672,4.8971914871841955,6.25,2.449810349193113,0
7.436631171345597,17.83,0.0,3.0770276412656217,9.468099105112676,7.24,2.3975906820699735,0
4.191160275319567,12.91,0.0,1.4619419424133524,2.1372742429873255,4.07,3.080291869468955,0
4.401011673151751,28.14,0.0,5.05443630257294,25.54732633676721,1.73,6.3939829511665005,0
3.7581083743842365,21.35,0.0,1.8969055482165817,3.5982506588548504,3.16,5.681048067819522,0
26.80901066925315,93.55,0.0,20.624536706556107,425.3715143600802,27.59,3.48949827595812,1
49.66766732283465,96.59,1.68,19.8317696353232,393.2990868685273,49.665,1.9447258802683287,1
2.275954946131244,34.43,0.0,4.399306161195074,19.353894699928944,0.43,15.127709329578813,0
4.448677042801556,51.46,0.0,5.362065683497035,28.751748394136527,3.1550000000000002,11.567481284303742,0
3.4458029556650245,38.27,0.0,4.096015926484049,16.77734647001098,3.38,11.106261555328114,0
6.1713281250000005,23.12,0.0,3.932034064005363,15.460891880498533,5.615,3.746356665104942,0
5.497643835616438,19.84,0.0,3.3676838380759553,11.341294433237996,5.39,3.60881806541353,0
5.8565953307392995,15.5,0.0,2.1045817971866185,4.429264541049258,5.56,2.6465884149545573,0
3.7614767096134787,13.07,0.0,1.524125074187984,2.3229572417685276,3.74,3.474698246010089,0
3.5145117187499997,31.88,0.0,2.942580635686386,8.658780797516496,3.04,9.070958778985071,0
3.839031281533804,12.15,0.0,1.5269042656284038,2.3314366363942147,3.93,3.1648600764424217,0
4.450714285714286,43.55,0.0,3.766556173845316,14.186945410732267,3.27,9.7849440380482,1
2.654756097560975,13.91,0.0,2.3782557364006123,5.656100347722418,2.2,5.239650743482196,1
5.958532555879494,21.97,0.0,2.3015951760117677,5.2973403542406405,5.54,3.6871488251201385,1
5.0537181996086105,13.78,0.0,2.526212526012655,6.381749726583239,4.6850000000000005,2.726704720964157,0
4.74875249500998,7.6,0.0,0.9684025697413658,0.9378035370816808,4.68,1.600419985578558,0
3.251851126346719,28.11,0.0,2.8863214259491854,8.330851373893339,2.69,8.644304509498122,0
3.453191489361702,16.14,0.0,1.5678795537086505,2.4582462949376374,3.18,4.673935799907686,0
3.1654121151936443,8.05,0.0,1.2184631668778367,1.4846524890379669,3.01,2.543111975293481,0
1.5265982404692082,15.78,0.0,1.2192744152502295,1.4866300996837893,1.11,10.336701068415268,0
2.9641015625,11.42,0.0,1.790194366113036,3.2047958684628544,3.2,3.852768168172993,0
3.145397170837867,18.23,0.25,1.9209562201153438,3.6900727995998297,2.87,5.795768614929892,0
9.900836197021764,41.15,0.0,8.448925525409585,71.38434253391763,6.34,4.15621418483461,0
5.000796875,21.04,0.0,3.768467119986456,14.201344434419015,4.55,4.207328615536175,0
4.870787172011663,28.87,0.0,5.834087245718254,34.0365739906524,3.16,5.92717214965161,0
3.033501945525292,23.72,0.0,1.9127162211739808,3.658483342742073,2.81,7.819342992558908,0
3.9218481518481516,8.13,0.0,1.4438599935309104,2.084731680919081,3.78,2.073001710473433,0
5.330131712259372,17.62,0.0,2.602425316560157,6.772617528273233,4.54,3.3057338252523767,0
0.1889835430784124,3.27,0.0,0.4651560885814688,0.21637018674441122,0.0,17.303002387042998,0
4.914985074626865,16.93,0.0,2.458180651683451,6.042652116310875,4.47,3.444567236395535,0
6.520328767123288,24.76,0.87,3.268685070394123,10.684302089417432,5.66,3.797353950538593,0
6.246416747809152,13.06,1.32,1.9454131622770914,3.784632371960953,6.07,2.0907983627224773,0
7.199259624876604,157.39,0.0,8.930245800869718,79.74929006395124,5.46,21.861967249268414,1
2.227258536585366,10.77,0.0,1.3459540777391412,1.811592379382622,2.2,4.835538841832324,0
2.726695821185617,12.44,1.02,0.7985131890127223,0.6376233130272676,2.58,4.562296733301967,0
33.5628951486698,114.6,0.45,26.204118096996513,686.6558052413401,30.89,3.41448483743385,0
5.898399612027158,19.48,0.0,3.0866244891859727,9.527250737242568,5.72,3.3025901903440102,0
6.032117882117881,16.42,0.0,3.306994936508054,10.93621551008991,6.79,2.722094892505654,0
4.538151750972763,12.85,0.37,1.7210406173446338,2.9619808065499984,4.38,2.8315485848830395,0
3.7445005149330584,8.01,0.0,0.7354803695332778,0.5409313739688069,3.7,2.1391365360799424,0
2.3211587147030186,7.13,0.0,1.3482131417416232,1.8176786755648182,2.36,3.0717403696247803,0
3.0970294117647055,8.85,0.0,1.4243035242059203,2.0286405290654046,2.92,2.8575760723502937,0
7.808601823708207,21.29,0.0,3.4917543947218785,12.192348753059552,7.56,2.726480073408273,0
3.484951171875,13.13,0.0,2.6595485026753494,7.073198238082692,2.4050000000000002,3.7676270297091907,0
3.646149369544132,26.75,0.0,2.971672572255598,8.830837876696203,2.85,7.336504885656835,0
4.259276693455798,6.33,0.0,0.8143181650481862,0.663114073927445,4.32,1.4861674808678897,0
6.771138370951914,32.69,0.0,5.308018277555399,28.175058034862182,3.54,4.827843322829774,1
15.318961038961039,39.79,0.0,7.786945871205362,60.636526001082245,14.36,2.597434467087343,0
8.644163424124512,23.87,0.0,4.71948066438709,22.27349774152361,8.97,2.7614005042965823,0
3.868793828892006,12.83,0.0,2.443411561723048,5.970260059961864,3.77,3.3162782125808454,0
9.669926470588237,27.08,1.51,4.959947980824398,24.601083972484023,8.27,2.800434655002917,0
7.135105140186916,28.4,1.53,3.4358473491231343,11.80504700647647,6.3100000000000005,3.9803192050701597,0
5.73260532150776,25.43,0.0,2.776187105975682,7.707214847385633,5.345,4.436027624047893,0
3.2172643979057587,13.22,0.0,2.8385851474009685,8.057565639045379,3.725,4.1090797198780695,0
10.94326234269119,30.38,0.0,6.023143535427135,36.278258048357685,8.36,2.7761371584181296,0
9.642153539381855,32.51,0.0,4.655926722047158,21.67765364107279,8.69,3.3716530747581412,0
8.941797418073484,38.53,0.0,6.73249829165891,45.32653324719014,6.24,4.308976583739774,0
8.647212003872216,39.75,0.06,5.871938668887269,34.479663731173595,6.26,4.596856811807455,0
5.171484759095379,17.9,0.0,2.134651509023002,4.556737064974179,5.01,3.461287690586458,0
8.563437500000001,30.73,0.0,5.405617886645157,29.22070473641805,7.715,3.5885117876423123,1
4.51328387734916,13.55,0.0,2.9664639912550883,8.79990861141307,4.51,3.002247890002122,1
4.853960975609756,11.09,0.93,1.7163123391010768,2.94572804535061,4.58,2.284731535954579,0
3.431652089407191,17.29,0.0,1.8197858704388918,3.311620614249035,3.17,5.038388074065726,0
5.7554298150163214,41.36,0.0,4.781666217331412,22.86433181396849,4.7,7.186256134308637,0
4.700526315789474,13.69,1.22,1.9078360403524668,3.6398383568677795,4.3,2.912439196771417,0
4.255392061955469,12.51,1.18,1.6963667473990145,2.877660141681112,3.88,2.9397989369873425,0
5.07136409227683,15.51,0.0,1.6891437984737097,2.853206771922192,5.08,3.058348140547038,0
0.026728697355533793,5.46,0.0,0.30255784384433465,0.0915412488717328,0.0,204.26718370118874,0
2.266738072054528,8.93,0.0,0.893707683490308,0.7987134235296127,2.13,3.9395800381673496,0
2.5787002909796315,5.87,0.56,0.6763794666478484,0.4574891829028279,2.54,2.276339652263495,0
13.867142857142856,32.52,0.0,6.813529252742384,46.42418087797619,14.63,2.345111605894909,0
2.2156521739130435,28.11,0.0,1.9933354085332373,3.9733860509123677,2.19,12.68700369307133,0
1.9998004987531175,12.83,0.0,2.3704032769721692,5.6188116954803995,0.275,6.4156367559478005,0
6.457963142580019,40.37,0.0,6.194528255904829,38.37218031320332,3.58,6.2511960594243545,0
2.4517519685039364,5.05,0.0,0.833206922002553,0.6942337748729684,2.5,2.059750743600208,0
5.8382146341463415,39.99,0.0,4.919572659205238,24.202195149199696,4.32,6.849695610094967,0
6.569019607843137,22.08,0.0,4.011812883225925,16.094642610017512,6.5649999999999995,3.3612316535645204,0
20.779737609329448,86.59,0.0,14.77182127311519,218.2067037248585,15.98,4.167039904973771,0
2.4913535353535354,8.89,0.0,1.3626585069394699,1.8568382065345055,2.425,3.5683399828673785,1
2.768407766990291,26.54,0.0,4.825345638736457,23.283960533272946,0.79,9.586734559020082,0
6.594410905550145,26.21,0.59,3.4978544410311283,12.234985690641187,6.56,3.974577320221765,0
9.505284872298626,45.98,0.0,7.459617785766357,55.64589750972176,7.1,4.837308484745324,0
7.0994466019417475,37.96,0.39,3.8589478246631432,14.891478313472406,6.245,5.346894875260109,0
4.538797979797979,19.84,0.0,3.268086651788093,10.68039036359551,3.855,4.3712004185043405,0
3.917184594953519,25.35,0.0,4.5836335859433515,21.009696850187904,2.9,6.471483003679533,0
5.6619021134594,26.65,0.92,2.8046817460134257,7.8662396964209185,4.93,4.70689792212233,0
0.6975048543689321,4.65,0.17,0.6190706595469402,0.38324848151188357,0.53,6.666610711399812,0
5.0315030060120245,15.42,1.36,2.1692038358197197,4.705445281334986,4.51,3.0646899975782604,0
2.469082926829268,6.76,0.0,1.0141793258741216,1.0285597050304878,2.32,2.737857521384869,0
1.8426328800988876,19.47,0.0,2.3393862093700624,5.4727278365908285,1.24,10.566396401522322,0
3.7609696376101858,68.63,0.0,2.7629375423274976,7.633823862802712,3.52,18.247948897471105,0
7.159785365853658,22.51,0.0,3.703602652841851,13.716672610137195,6.97,3.143948555134877,0
5.568954703832753,11.67,0.0,1.3157036305034258,1.7310760433198948,6.28,2.0955454883522044,1
3.8874074074074074,20.52,1.47,1.6590372509587175,2.752404600068658,3.4450000000000003,5.278580959206498,1
3.7635700389105056,12.04,1.49,2.014262629732214,4.057253941535734,2.96,3.1990893424149074,0
6.774214743589744,25.35,0.8,4.636989948973038,21.501675786876977,4.875,3.7421305962964073,0
5.217533039647577,13.94,0.0,2.1293886451784196,4.534296002214785,4.68,2.6717602403877345,0
0.2646759720837487,5.91,0.0,0.8953560435945717,0.8016624448013244,0.0,22.32910537502283,0
3.831035897435897,11.02,0.0,1.1841145912621063,1.4021273652398252,3.69,2.8765058377212855,0
7.431195335276968,33.45,0.0,5.457964268744229,29.789373958888724,4.8,4.501294070405326,0
2.9484511132623425,10.96,0.0,2.300100882894798,5.290464071493431,2.82,3.717204681975725,0
3.6215778894472366,15.48,0.0,1.6642236220830913,2.769640264299364,3.45,4.274378792384312,0
5.532299168975069,15.25,0.0,1.5513284465930288,2.40661994920874,5.49,2.7565387875230316,0
3.3118039215686275,7.28,0.0,0.611304273984624,0.3736929153918682,3.385,2.1981971077426405,0
3.932828882294758,9.76,0.0,1.252203171047266,1.5680127815808287,3.83,2.481673576560896,0
5.592132424537489,18.03,0.0,2.6865347271432123,7.217468840146455,5.07,3.224171998630597,0
6.642027397260274,16.2,1.21,2.821192221153652,7.959125548697878,6.18,2.439013962463971,0
5.831171875000001,51.81,0.73,7.5992400729696055,57.74844968662709,2.275,8.885004974235136,0
4.537587890625,20.27,0.0,2.5202006433199458,6.351411282590267,4.015,4.467130118790476,0
1.0422819472616633,8.15,0.0,1.6806223060680423,2.824491335653464,0.0,7.819373828778528,0
8.530752688172042,28.35,0.0,4.760627838557704,22.663577417250593,7.77,3.323270256801284,0
3.4054341463414635,9.65,0.0,1.8662139543061378,3.4827545232469515,3.61,2.8337054107071205,0
4.534448979591836,18.42,0.0,3.3331110461336046,11.109629245857853,4.27,4.062234688419268,0
7.418164383561644,15.0,1.33,3.221710977300021,10.379421621255457,7.43,2.0220633033120827,0
9.249283887468032,25.18,0.0,4.951843252689072,24.52075159920228,8.58,2.722372627327837,0
7.921058091286307,33.43,1.12,6.573168220740806,43.20654045815685,5.485,4.220395229316649,1
5.224403578528827,9.34,0.0,1.2150777434116902,1.476413922534445,5.155,1.787763535463042,0
4.510226824457593,17.03,0.4,2.7916102709842106,7.793087905064537,3.72,3.7758624758712838,0
6.47945788964182,25.66,0.0,4.224125602883082,17.84323710893236,6.42,3.9602072390675307,0
6.438668610301264,17.13,0.0,2.873776186151177,8.258589568089604,6.09,2.660487497695738,0
3.3472876712328765,3.45,3.25,0.051829570522540135,0.002686304380550961,3.34,1.0306849330474066,0
3.8531714568880084,18.19,0.0,2.3772654715784447,5.651391122359086,3.73,4.720785327810384,0
4.655159045725647,19.96,0.0,4.174328190898033,17.42501584532605,3.605,4.287715095494345,0
4.771435546875,18.74,0.45,2.2171612696302625,4.915804095548478,4.25,3.9275383452963566,0
7.177792,29.44,0.63,4.6305554910166675,21.442044155384615,5.95,4.101539289305222,0
8.192084562438545,28.24,0.0,4.315660023417513,18.624921437724048,8.11,3.447229619949645,0
6.929528907922911,40.15,1.21,6.834918305667168,46.71610824514415,3.37,5.794043828874207,1
4.798220675944334,10.02,0.53,1.6815491894758257,2.827607676626806,4.69,2.088273672355492,0
6.603343253968254,24.99,1.4,4.083234575802245,16.67280460102694,4.98,3.7844460380787135,0
3.461045498547918,20.31,0.0,4.597500086504458,21.137007045408495,1.05,5.868167332776679,0
6.59312925170068,25.07,0.45,3.212702555168455,10.32145770798592,6.18,3.8024427006478843,0
6.4016166505324295,48.01,0.0,4.914271259880907,24.150062015691482,5.91,7.49966689997597,0
6.361376050420168,20.53,0.0,3.579699905969354,12.814251416797003,5.615,3.227288657358236,0
6.850326409495549,18.86,1.04,3.0076221310946565,9.045790883450364,6.1,2.7531530790568195,0
4.556700715015322,21.55,0.0,1.8147895716798728,3.293461189478016,4.17,4.729297932534857,0
21.76689230769231,35.12,0.0,6.816114096724092,46.45941137956088,23.17,1.6134594635785147,1
12.349786200194364,47.38,0.94,9.45260236093394,89.35169139393388,8.93,3.8365033528071097,0
8.12675,234.46,0.0,27.630991958840145,763.4717166294887,4.15,28.850397901941385,0
2.5008737864077673,6.06,0.0,0.9300011043141259,0.8649020540254937,2.51,2.4231521037902604,0
6.37980563654033,16.73,0.0,3.0585454951404083,9.354700545843686,5.46,2.6223365304175457,0
1.6395410156249999,13.02,0.0,1.9711300191941357,3.8853535525682736,0.925,7.941242051693762,0
6.777473275024295,15.1,0.0,3.493577407703152,12.205083103613875,6.69,2.227968618876959,0
3.620737148399612,8.51,0.18,1.3436115798265134,1.8052920774438992,3.36,2.350349473286675,0
5.512799597180262,14.84,2.46,2.3536294932404824,5.53957179145145,4.58,2.691916701574604,0
2.171028500619579,13.82,0.0,2.334934297072036,5.451918171643283,1.37,6.365643578797976,0
2.9605740181268887,13.06,0.73,1.3709934195543603,1.8796229564613582,2.68,4.411305209304531,0
2.1107843137254902,16.2,0.0,2.948398468996427,8.693053531980476,0.0,7.6748686352224755,0
5.596510297482838,25.51,0.0,3.9066724218562574,15.262089411692237,4.135,4.55819682012859,0
2.761710526315789,3.74,0.0,1.2873815973179807,1.6573513771129955,3.29,1.3542326793954758,0
6.238408163265307,22.02,0.0,3.3920293094690277,11.505862836296929,6.58,3.529746033598459,1
4.80158357771261,21.68,0.0,1.9086551331816983,3.642964417420847,4.53,4.5151761151165575,1
2.509034482758621,11.57,0.0,1.5373804065971632,2.363538514588859,2.39,4.611333749365345,0
3.802718446601942,8.46,0.0,1.027116406776988,1.054968113070471,3.62,2.224723679670805,0
3.8105528612997093,16.18,0.0,0.5977374694605859,0.3572900823971448,3.75,4.246101902488606,0
2.8483930300096802,40.67,0.26,4.140665711141656,17.14511253142424,1.12,14.278221191139691,0
5.751162790697674,20.28,0.26,2.916567712364342,8.50636722080617,5.125,3.5262428158979335,0
2.438368932038835,17.98,0.0,2.2308620401065076,4.976745441988168,1.78,7.373778590259305,0
5.582216796875,26.05,0.01,3.1081577567950465,9.660644641125215,5.04,4.666604017955577,0
7.966834462729913,73.5,0.0,13.695898807173284,187.57764413633058,1.06,9.225745949422999,0
0.5187657920310981,27.29,0.0,2.4554075027236903,6.029026004431789,0.0,52.605526065292295,0
4.460040444893831,11.2,0.43,1.6748198278777433,2.8050214558524336,4.1,2.5111874269290806,0
11.347445759368835,34.72,0.0,5.5591401471125605,30.904039175238662,9.795,3.0597191364950884,0
3.3259642147117296,10.78,0.0,1.1298552783263527,1.27657294996192,3.135,3.2411643850984566,0
5.067955182072829,11.21,0.0,3.0861854827429225,9.524540833893164,5.51,2.2119370407450982,0
6.615256410256409,34.0,0.61,4.486462964762874,20.12834993418888,5.57,5.139633712104054,0
5.244946653734238,98.23,0.0,8.011085836736438,64.17749628355917,2.9,18.728499593330227,1
2.203232716650438,16.4,0.0,2.608896472919912,6.806340806413957,1.22,7.443604314903465,0
1.9266861030126337,14.88,0.0,1.5327820512853365,2.3494208167424837,1.64,7.723101471293977,0
6.237769080234834,34.65,0.0,4.913722187212834,24.144665733107672,4.535,5.554869697713437,0
3.800947666195191,32.24,0.38,2.0043786576408915,4.017533803206302,3.52,8.482092980296086,0
3.6637127659574467,14.76,0.0,1.9041681041178968,3.6258561687399453,3.6950000000000003,4.02869900403989,0
5.792003872216844,21.79,0.0,4.815384075095429,23.187923790682664,3.9,3.7620824707041467,0
5.479369863013698,17.53,0.56,4.171721702663528,17.403261964473884,3.84,3.199272405218865,0
3.2807872928176796,20.75,0.0,2.1517607223903834,4.630074206421984,2.6950000000000003,6.324699477081778,0
3.7012896825396826,42.76,0.0,4.15887346810966,17.29622852374647,3.21,11.552726783042,1
3.4587005076142128,6.9,0.0,0.9967657742872157,0.9935420087903926,3.43,1.9949683384963655,0
3.3297200000000005,11.82,0.14,1.4453848826727984,2.0891374590590592,3.07,3.5498469691604786,0
7.378946587537092,21.24,0.0,3.080947865590411,9.492239750486108,6.59,2.8784592583194346,0
3.4014636542239685,8.71,0.0,0.8922677345302709,0.796141710083782,3.4,2.560661622393708,0
4.600304818092429,21.02,0.0,3.7196031302229757,13.835447446364558,3.75,4.569261442865594,0
7.290251694094869,40.74,0.0,5.630367992861418,31.701043735038308,5.3,5.588283658946356,0
4.889570990806946,11.76,0.0,1.765188085535679,3.1158889773171157,4.79,2.405118489330024,0
5.036579457364341,14.4,0.06,2.3617940265290494,5.578071023748299,4.96,2.8590826895150143,0
8.329042033235583,25.01,0.0,3.4723080157378194,12.056922956157113,7.83,3.002745921734585,0
5.596306400839454,21.72,0.0,2.311829552715733,5.344555880809827,5.3,3.8811306177966505,0
0.685276967930029,10.63,0.0,1.60043259170986,2.5613844806071397,0.0,15.5119535392467,0
9.281068931068932,42.05,0.0,7.757001673085017,60.17107495624376,6.05,4.53072763294619,0
2.485109126984127,19.84,0.13,2.879805588301258,8.293280226411154,1.875,7.9835496159992605,0
3.883177290836653,22.56,0.0,2.7607238861060126,7.621596375316283,3.0949999999999998,5.809674011939152,0
7.04065775950668,46.21,0.87,5.821266918644149,33.88714853810074,4.84,6.56330630107655,0
10.74114337568058,25.31,0.0,7.53198194123183,56.73075196304241,7.44,2.356359724323723,1
3.12593567251462,18.9,1.25,1.417064486115278,2.008071757809157,2.91,6.046187744678824,0
8.923424657534246,29.84,0.69,5.5411201160594885,30.704012140599122,7.67,3.344007239507333,0
7.982722820763956,29.7,0.0,3.998884308933381,15.991075716233604,7.97,3.7205345777774474,0
7.393553038105047,202.54,0.0,17.498087225127307,306.1830565381635,4.87,27.39413263988405,0
2.0218965517241383,5.53,0.0,0.8908469439878338,0.7936082776124627,1.93,2.7350545012947802,0
5.340975609756097,16.37,0.0,2.3812920403913287,5.670551781631097,5.24,3.064982529617848,0
96.85368731563422,889.2,0.0,163.74263507111414,26811.650540032053,3.6,9.180858421232314,0
4.844569215876089,18.37,0.0,3.0628329329077246,9.380945574904134,4.58,3.791874032458002,0
2.909795520934761,20.09,0.22,2.446021645033445,5.983021887972121,2.22,6.904262842937953,0
6.992596248766041,4671.39,0.08,146.70357968624612,21521.94029275876,1.95,668.0479132162723,0
5.005859296482412,15.54,0.0,1.725263441902511,2.976533943965299,4.75,3.104361504239314,0
1.6440850642927796,18.75,0.0,1.9110902566321992,3.6522659689945254,1.61,11.404512456630734,0
1.844738916256158,10.65,0.01,1.5900997034389184,2.528417066876536,1.41,5.77317154908961,1
5.0202133850630455,93.04,0.14,7.465950979754187,55.74042403209251,4.16,18.53307306493278,1
2.851195335276968,9.68,1.29,1.5983026714943092,2.5545714297058457,2.07,3.395066092163616,0
3.3483810463968413,12.92,0.0,2.5579084806481314,6.542895795371631,2.16,3.8585800010196194,0
4.3507191448007765,9.1,0.0,1.0442546481895187,1.0904677702654155,4.27,2.091607756218183,0
2.57638671875,17.36,0.0,3.323816810901799,11.047758192433406,1.4449999999999998,6.73811626785065,0
5.41759793814433,22.19,0.0,4.068451413907125,16.552296907322887,3.92,4.095910430682538,0
7.807195622435021,33.3,0.88,4.140882830731126,17.146910617843826,6.68,4.2652954204212055,1
3.110369290573372,7.33,0.0,1.2054774711833989,1.4531759335307222,2.8,2.3566325920148796,0
6.7249177153920625,20.33,2.86,2.662045102167621,7.0864841259746205,5.81,3.023084866954375,0
4.149127310061602,15.06,0.0,1.9867886254851563,3.947329042357197,3.83,3.629678061167601,0
5.096553846153846,11.04,0.0,1.855035275577706,3.4411558736376557,5.26,2.166169173737318,0
1.5506090373280943,5.44,0.0,0.9161566413778078,0.8393429915406653,1.5,3.5082966503775754,0
6.603447893569844,18.11,0.0,2.8804896105146804,8.297220396283016,6.255,2.7425062708722927,0
7.965014836795253,18.61,0.0,2.881330597941017,8.302066014631137,7.59,2.3364674196916333,0
3.685369978858351,8.6,0.0,0.9349816060819239,0.874190603711534,3.66,2.3335506925449594,0
2.8528486646884272,20.76,0.0,1.5124584916473365,2.287530688956136,2.74,7.276934448022271,0
2.7756742556917686,12.25,0.0,1.7940667394593528,3.2186754656343135,2.71,4.413340492509088,0
4.09331506849315,10.74,0.8,1.3490088840109427,1.8198249691404487,3.82,2.623789568234748,0
13.89209598432909,51.89,0.0,14.221502296288076,202.25112756332703,5.87,3.73521722879809,0
3.6474045053868758,15.33,0.0,2.093669267554274,4.383451001901251,3.61,4.202987569481657,1
2.2782364341085275,38.09,0.0,2.77791382663948,7.716805228234799,1.52,16.719065111360788,0
1.6921345029239767,8.57,0.0,1.7093660571981266,2.9219323175010694,1.65,5.064606224023555,0
7.37941348973607,30.56,0.0,3.772343954629429,14.230578912029198,6.25,4.141249965360463,0
0.7815160349854229,4.72,0.0,0.6969138716788101,0.485688944538349,0.63,6.03953565783507,0
4.468695228821811,17.46,0.83,2.0358328639426633,4.1446154499089864,4.31,3.9071798810999954,0
6.026252525252525,19.62,0.0,2.3781756687627458,5.655719511495133,5.72,3.255754162645827,0
2.9257632093933466,17.19,0.0,1.9102550082564187,3.64907419656873,2.63,5.875388025053573,0
5.125901162790698,17.67,0.0,2.1761303988996468,4.735543513015136,4.655,3.4471980616929905,0
3.746080156402737,9.07,0.18,1.3892517173203243,1.9300203340774704,3.22,2.4211968778353112,0
4.161761904761905,13.85,0.0,1.9079184606792032,3.6401528526005,3.77,3.3279166345955886,0
4.265039138943249,16.32,0.87,2.441270070623542,5.959799557722274,3.525,3.826458712776292,0
5.663996101364523,26.87,1.21,2.872849866780016,8.253266357057957,4.855,4.743999602952957,0
0.47038310412573675,7.78,0.0,1.2588825211880548,1.5847852021527933,0.0,16.539674559071315,0
